episode,reward
36310,199.0566191906636
36311,-26.388841205184672
36312,228.98733381721905
36313,145.58619566031058
36314,115.10161033825904
36315,112.05975094365152
36316,-15.581508477453333
36317,-42.285032432847
36318,25.57748913327534
36319,-30.909531514280033
36320,-102.66338771315597
36321,184.08679359513854
36322,63.37987708210952
36323,21.058801784414648
36324,143.20129745795805
36325,30.983250614022356
36326,183.46266736535728
36327,183.7767381186647
36328,-52.19168432596767
36329,165.25210779146238
36330,1.908103929450258
36331,241.29654710946767
36332,158.96352474870463
36333,185.27388157923622
36334,246.85720411156532
36335,-58.78803260899412
36336,-32.73567683846592
36337,-37.28036256805987
36338,-26.835820152257917
36339,20.445854181157827
36340,166.98229641251996
36341,218.56268453190924
36342,-24.372018214367692
36343,-94.19385724259901
36344,157.82907524627444
36345,207.95872127491327
36346,3.1448582769928404
36347,156.05174996103406
36348,4.2853725234296425
36349,-41.4815957432128
36350,21.039273958458296
36351,-3.5808211880243075
36352,-48.98334332006358
36353,178.80418560725207
36354,-55.07231554373915
36355,37.52695309789784
36356,112.03269451154658
36357,189.76089462717317
36358,208.3015802376257
36359,118.71334564996262
36360,220.06737117334663
36361,140.14706633992006
36362,28.75453447171219
36363,230.96694744652308
36364,-50.75146314464904
36365,30.971024598315545
36366,-64.36882290126529
36367,111.68336414301346
36368,133.69446312949674
36369,158.42637786530236
36370,142.9660414062031
36371,117.3479806697812
36372,220.69502576293758
36373,-71.77093419421537
36374,-20.939065606741725
36375,38.37006771242367
36376,52.37203829329298
36377,34.43775272344014
36378,16.264699600425544
36379,95.96168712679912
36380,151.49949188951575
36381,-21.039439211060436
36382,196.3202566688367
36383,58.14053567521228
36384,39.598791141299415
36385,118.73642925126276
36386,-65.89689164282449
36387,-36.78042045683195
36388,-142.35768509138484
36389,102.3407165969499
36390,-19.051001355322718
36391,243.00115134573682
36392,-5.409298880923775
36393,146.4965093240718
36394,-140.39016489122116
36395,-64.86227713951016
36396,-35.624305807866804
36397,-54.87299907643624
36398,20.880240158498342
36399,194.18116954371692
36400,-36.593588828493964
36401,178.92026332229437
36402,87.68498959245815
36403,-65.50355392361124
36404,144.20966756027724
36405,177.37698843847653
36406,-29.394354407511376
36407,198.949018648449
36408,133.96708117938022
36409,28.952932089611213
36410,41.948781851340904
36411,147.64012799657033
36412,-210.42946574627723
36413,226.95642181254053
36414,14.357939076915955
36415,44.062510896466485
36416,219.65006937326928
36417,174.01350360832805
36418,205.78363725805525
36419,171.82804535541436
36420,-66.57016771747126
36421,-6.703544353127168
36422,-26.575519886148015
36423,-57.98092941251193
36424,154.6054043398574
36425,68.88920856728633
36426,72.08751468626453
36427,211.70348872494236
36428,-103.46869625355292
36429,-100.85990554502294
36430,166.61605645272795
36431,33.732355018325975
36432,-22.189328549247346
36433,156.31864237132876
36434,146.07225563157016
36435,190.13208717888403
36436,216.9172899104616
36437,-59.66075979180913
36438,179.46415412869868
36439,-18.415754898255614
36440,109.10061617479133
36441,-48.38059754914386
36442,25.144159379034424
36443,-66.1709848262146
36444,26.25954008772245
36445,-34.288627555192285
36446,-31.64336716025749
36447,-53.21040134072118
36448,-148.1392110720937
36449,-32.51840354281434
36450,98.89739289510105
36451,103.35129516398747
36452,138.9864258728719
36453,-19.41368904614197
36454,112.57116004336089
36455,2.603773313599163
36456,79.1160636860116
36457,153.168464998545
36458,36.28519040330116
36459,197.97308415470013
36460,-17.56713112040787
36461,-35.86464985518668
36462,236.88097231027243
36463,-2.265474208576957
36464,-23.396094771316644
36465,-39.61180845054492
36466,-7.677513844703545
36467,208.6380294677228
36468,-174.99607632668204
36469,176.41207888327162
36470,169.4686708732745
36471,-15.3169998748463
36472,219.97216644004317
36473,188.85626825732186
36474,-38.460835311699
36475,16.13363856092024
36476,236.3174678257993
36477,-35.430239202983884
36478,-16.614695903660596
36479,-38.901818301004894
36480,-42.864730219596915
36481,165.05490204740468
36482,188.1091657986496
36483,-39.85275336541298
36484,-116.50903682654422
36485,235.88568673913701
36486,-24.360909601873242
36487,-24.08863506745042
36488,202.15356772291358
36489,-197.14287055120383
36490,-22.04202902527172
36491,149.71281529629272
36492,-100.82407957318685
36493,199.13322505948864
36494,139.2588493514712
36495,-124.00897449435698
36496,-39.082464487581696
36497,172.9641493415523
36498,207.37431730020938
36499,-11.935606434811726
36500,34.653105689850115
36501,106.78058861526857
36502,-8.359702473364628
36503,210.5866079356402
36504,-1.234277253128988
36505,-68.43059125401872
36506,0.5311481970734837
36507,9.835640089817247
36508,215.05448352189222
36509,-37.56684722080614
36510,-39.75726203234825
36511,-86.25867129160818
36512,23.077079202331895
36513,18.491077899677666
36514,147.7896714774293
36515,192.4466071953934
36516,-38.67399785562408
36517,74.10356445158601
36518,-31.589957066334744
36519,53.679967398121924
36520,238.03069507545987
36521,-36.10206500554058
36522,8.110497523320689
36523,-135.9751318097351
36524,-43.006318060297396
36525,172.75445937767392
36526,155.09532701120125
36527,21.6044547978688
36528,37.589133477732226
36529,-59.909967670649
36530,76.02260338400153
36531,13.893296531798198
36532,77.09855750338062
36533,13.843216368883496
36534,9.148545967811833
36535,109.26950545774312
36536,-8.580689893271916
36537,216.73413498481278
36538,149.90617159653726
36539,90.96021689089768
36540,66.03022958924464
36541,146.05899023153563
36542,151.11509842684316
36543,123.38467683752887
36544,-47.01334737484109
36545,-11.273967674141788
36546,197.3124800995676
36547,-94.67191792231412
36548,132.81727004404297
36549,195.6118354004252
36550,-49.28638312672806
36551,-77.43286725503465
36552,0.09823030442561054
36553,-42.02008034255442
36554,-284.38380503319115
36555,-9.510238544701686
36556,141.2886633353354
36557,-27.674140405273207
36558,190.78716150121033
36559,131.3035975480125
36560,209.0624043731093
36561,187.47718531548196
36562,68.33181565431352
36563,-27.706050959511256
36564,-36.33234424741664
36565,40.76279998670207
36566,177.01040111426974
36567,-39.50581166597236
36568,128.77507495475714
36569,14.821301006649078
36570,167.0714760343704
36571,-58.4374769342471
36572,199.622698292897
36573,170.83215912225998
36574,126.64324749755446
36575,-59.716944355330135
36576,36.145001996571814
36577,-130.89718303006313
36578,225.08493354369148
36579,28.666970163741528
36580,261.7658417802375
36581,119.57516690240395
36582,-18.679039226991488
36583,119.51951970900863
36584,13.587648456174936
36585,19.49195066329031
36586,150.28451549661045
36587,-124.42853578683071
36588,52.643705562418035
36589,118.78908406866162
36590,4.1445376507795215
36591,38.8391049931253
36592,25.006646547227472
36593,-93.3179299598078
36594,155.16559841822962
36595,69.21308940143211
36596,6.188517128486746
36597,190.24818054464887
36598,148.97382858327177
36599,169.02627302641093
36600,16.30549104081595
36601,97.56437051657664
36602,-17.180790973653586
36603,189.25896174449423
36604,168.12891320671216
36605,76.5520573329236
36606,169.35443947244073
36607,190.6390412544219
36608,-118.12781163839747
36609,190.0927398392801
36610,-10.784270198173276
36611,122.15367267754311
36612,93.41181907816082
36613,89.883852794167
36614,-80.03056398660101
36615,167.4842192788559
36616,60.264741013784516
36617,232.15271087388587
36618,-9.029449292359727
36619,92.10704908525648
36620,43.64938989984328
36621,17.81386894759979
36622,227.36784265994407
36623,164.43334541546994
36624,-54.93457489238874
36625,217.35671475284389
36626,140.18807162338837
36627,62.85094549510117
36628,163.7650708869987
36629,159.6718490653815
36630,136.94054908011844
36631,22.725482442107353
36632,-100.1472552179949
36633,-57.22221716237557
36634,195.74437447289193
36635,48.413020548522915
36636,31.202780759877566
36637,40.397737966833745
36638,164.5379414164627
36639,-29.839975864666105
36640,-90.62253639504186
36641,125.64329729124536
36642,123.05504357461534
36643,71.38878685051667
36644,-42.778979660645874
36645,226.52492733081337
36646,133.77713394591495
36647,-85.41362286055707
36648,-38.7949466177715
36649,225.93230807957383
36650,201.29488083816665
36651,106.7080109679847
36652,-38.95290178695771
36653,83.44101192627689
36654,240.6473520827903
36655,-57.63456746667095
36656,163.4328075410605
36657,109.08367704413973
36658,26.082953119699088
36659,88.42807846619289
36660,136.48660645010764
36661,150.8905581331359
36662,-7.9055109618474395
36663,-32.36309017798514
36664,173.76391589677598
36665,62.83756985733883
36666,39.28519805806641
36667,201.47985840410337
36668,21.153158173130425
36669,20.13835780390459
36670,-7.960877494730943
36671,62.57930062232714
36672,193.26217830374748
36673,201.70562066480312
36674,-20.381341560683346
36675,-64.3830679036658
36676,150.86561073765606
36677,-49.796120616102925
36678,-10.664622924034333
36679,228.86410009409863
36680,93.27825714693195
36681,148.29135688746328
36682,-29.081508467517594
36683,171.46022488107116
36684,32.69518894506631
36685,190.41780521659578
36686,189.703538185888
36687,179.97302043970706
36688,211.6408543642908
36689,191.2568227453629
36690,-0.8946074706682565
36691,130.4648818386681
36692,109.02638941892874
36693,-78.60990820979114
36694,59.822575136842104
36695,3.4959214082343246
36696,166.14928791515723
36697,96.22686506295265
36698,22.697171705732732
36699,46.938145156358196
36700,180.23397735457735
36701,131.4784636703198
36702,89.52294428944839
36703,-144.9471922984841
36704,160.972614696233
36705,159.32104528028447
36706,134.850455121204
36707,38.75148144846138
36708,49.052102010428335
36709,76.92580482818758
36710,146.8714586186538
36711,-37.1776767001779
36712,-62.451809997532784
36713,212.28228096073917
36714,228.6644371397764
36715,-12.69509278584573
36716,162.3258564665437
36717,-27.7872838453872
36718,185.16881916515163
36719,135.2769008578207
36720,161.58657323204764
36721,168.14752113383963
36722,197.77172399898546
36723,13.768531404184374
36724,-177.07321186259765
36725,111.95611704059087
36726,43.865060273228465
36727,-52.514185557818884
36728,8.52920189239459
36729,44.82605318098695
36730,48.32554516076373
36731,-51.99881605705126
36732,183.95284088901488
36733,-31.349816404048447
36734,-63.764072159485565
36735,-14.446369991859529
36736,135.90476874923428
36737,150.52061189785644
36738,-30.059863419305866
36739,186.830400140723
36740,192.97827661517104
36741,54.30108367882552
36742,218.25678763199622
36743,-4.7094568357760025
36744,-54.511115980810246
36745,151.17831872853253
36746,16.045642532296107
36747,216.53043559216133
36748,123.48310340222554
36749,182.4350881461221
36750,-274.1741752670573
36751,131.54549426188606
36752,163.63902998837133
36753,165.18957817583401
36754,165.67888301749917
36755,0.859472058929527
36756,213.62989761871492
36757,-12.76851185445085
36758,-6.363298838396541
36759,147.5777176206702
36760,142.87547953472554
36761,-9.513220431576803
36762,158.7547711807563
36763,141.73000654620625
36764,134.0233982291984
36765,-28.067781541247214
36766,202.9631447259128
36767,10.340872763206784
36768,-63.40513753849239
36769,-75.32097553861436
36770,-41.75132339336387
36771,171.28791029213565
36772,-40.09800774205095
36773,153.67613304212415
36774,132.14786949261642
36775,112.66079323837263
36776,159.58781352288918
36777,54.55611149050013
36778,-100.1362949114962
36779,165.74474382691577
36780,185.79915427528334
36781,152.47977606657128
36782,11.739506233230317
36783,78.36974446654793
36784,178.86078491141456
36785,1.2600173912653674
36786,163.11161627700392
36787,82.39573070851617
36788,-14.63683136758159
36789,177.7117343055704
36790,49.04927334904726
36791,-21.97102339577515
36792,-56.219872738035825
36793,149.9285733317061
36794,164.4022591621005
36795,40.19447856703258
36796,43.64635646698541
36797,55.54791759892619
36798,166.59927857884742
36799,195.50528771941117
36800,211.63449611008267
36801,-22.04923600923469
36802,-8.284694395665753
36803,225.4705796468574
36804,129.77726791346674
36805,73.4565831306757
36806,88.155140516895
36807,-81.26296883459707
36808,16.375030153821445
36809,193.63345289777976
36810,160.0655034602047
36811,-29.835470076420634
36812,119.13228767603908
36813,177.86559810435202
36814,165.58520675968776
36815,184.349493709794
36816,172.61945724895796
36817,-50.98048397452167
36818,14.144521685634603
36819,35.853910566787974
36820,31.021752475557324
36821,27.951494995043287
36822,166.94212523165328
36823,-25.472517987454303
36824,168.40735589754996
36825,221.45164466314029
36826,243.1849355956489
36827,201.203570740523
36828,131.75015880735452
36829,117.32309721670916
36830,26.447006719749528
36831,-29.493629059043084
36832,13.959702277066206
36833,34.65603628850032
36834,205.00632341919177
36835,-77.13933524402445
36836,-16.324413149859236
36837,94.19365220172969
36838,230.8664397750435
36839,-25.16366429735364
36840,-11.464368871009475
36841,78.15077499305693
36842,216.86728981690595
36843,-12.012813877017614
36844,-33.426079494809336
36845,39.417266397482166
36846,110.6277749845172
36847,-26.768160861634964
36848,224.23462164895795
36849,154.60006034267164
36850,156.37753801255292
36851,0.011420060032876655
36852,-18.861018437989244
36853,145.93119247323858
36854,57.82625302280492
36855,12.526575648685911
36856,-45.53836947681873
36857,150.54397832143752
36858,5.9502677825432135
36859,-18.980033280196988
36860,-42.88353022636059
36861,-13.362751751794825
36862,53.82137480020324
36863,-11.858374241678666
36864,52.596131565952234
36865,210.48821701880746
36866,34.35895178146853
36867,-8.920778194024818
36868,136.34015624579393
36869,98.53930049563867
36870,172.35196485609646
36871,-45.27048626735995
36872,-57.24369494609706
36873,150.3825049184268
36874,45.85316120911376
36875,138.93815661851644
36876,144.82546649502854
36877,197.30499544449867
36878,49.26000703493126
36879,193.31468388846918
36880,110.25550843887596
36881,175.7008227293221
36882,12.047137818954502
36883,-35.359072861071375
36884,207.9682094520236
36885,181.42323104787025
36886,52.74722508845727
36887,-34.866547214712455
36888,184.90849289408317
36889,-41.346615910922345
36890,168.016160522583
36891,48.05729089373011
36892,157.23093698963123
36893,98.21415215736057
36894,25.711336017386675
36895,-87.39085937728683
36896,150.03826793585603
36897,-50.03017698024826
36898,43.89850787475703
36899,178.23039072957457
36900,-12.291787612531632
36901,258.11063182498833
36902,152.82732750383244
36903,-63.91468362691799
36904,-20.392978937108076
36905,28.990635335719986
36906,-19.054207744695496
36907,-40.31075111787991
36908,222.28843037388327
36909,48.80462178941765
36910,58.23996468112651
36911,23.10090213156049
36912,25.099330274961183
36913,201.77401903335033
36914,118.84145863375508
36915,-153.1588664326849
36916,134.88013861894046
36917,199.2458522836995
36918,62.192522551496225
36919,137.5077402623116
36920,53.02848405067023
36921,-19.448329115563848
36922,153.55782609409522
36923,-3.9467222246910154
36924,3.0240368102438424
36925,165.04574200732716
36926,209.12650255534683
36927,113.21443167954521
36928,-12.34279710067732
36929,-63.749118594897325
36930,137.03954090481963
36931,154.11878135574852
36932,2.221725257831828
36933,-111.54123337743818
36934,116.57923934288576
36935,-149.446947094686
36936,153.09617275488714
36937,13.713785055216999
36938,-27.60424084775076
36939,37.4220573770552
36940,127.24186074912316
36941,117.63314387563298
36942,89.41754728918711
36943,208.68754729134923
36944,13.291822971119736
36945,11.18870545659857
36946,-15.40886329250856
36947,14.225204006791746
36948,116.60757825195547
36949,-25.028354710370394
36950,121.90308590391633
36951,-65.6726155391508
36952,-14.661089933820305
36953,160.01685380274952
36954,206.7429359664409
36955,-41.47762205791717
36956,-199.23851587743587
36957,180.03828422518137
36958,42.133461822545684
36959,-35.99042503532886
36960,-56.640054354895916
36961,-88.22186092992621
36962,-51.285112737042155
36963,130.554470167887
36964,150.9154511676569
36965,63.8934583385069
36966,18.543659628308475
36967,-8.340852832478248
36968,144.83507575610173
36969,-9.344669052240917
36970,83.64301680713369
36971,-106.16133364218248
36972,138.92077594711407
36973,-73.63255202433831
36974,170.65088415107064
36975,178.29864164689587
36976,-11.76235674757736
36977,212.23571279474575
36978,57.88171682062696
36979,196.61325657779452
36980,162.10740302334716
36981,160.4241238266039
36982,-72.05333339562219
36983,-35.21673164164339
36984,77.2940497803813
36985,151.98720855484237
36986,136.6376949235379
36987,-31.279652011493678
36988,254.59051355507
36989,228.654317013737
36990,-21.219807080993455
36991,-5.364385742932482
36992,-49.59884814417459
36993,114.49043193290093
36994,241.35643427962611
36995,-64.19528291141476
36996,-64.42621825765468
36997,215.07192904552443
36998,-18.235514650668975
36999,-8.47768465347366
37000,222.20815659908206
37001,241.2063778886621
37002,120.05953683117363
37003,136.0829195103446
37004,210.1618612042566
37005,191.36780508173592
37006,-5.3692782591062524
37007,74.49308517442384
37008,200.15224710997992
37009,124.0969875694926
37010,-71.3607255661684
37011,179.30351073193566
37012,139.57188769584712
37013,140.00416620811342
37014,-33.13826759554926
37015,146.85510203310167
37016,-8.3179459443631
37017,57.41587505981648
37018,-20.277083476886723
37019,159.99307454387474
37020,5.306591623973459
37021,145.00272096280545
37022,115.93088190977907
37023,69.41152297198981
37024,36.52859597070772
37025,175.90218078093994
37026,-25.1788324100197
37027,-117.30685654175957
37028,146.46674972419277
37029,209.48242043509998
37030,-74.11727191599331
37031,235.45397990329485
37032,-79.96833874374914
37033,169.86018540515633
37034,256.72299150598883
37035,-55.356319283026544
37036,149.10670933609322
37037,-104.2767321676838
37038,71.95135682264048
37039,212.10691859244838
37040,36.77063102140232
37041,-68.89794223537135
37042,-23.42890488240771
37043,-19.452714604595826
37044,-39.92561132443249
37045,105.72416537276979
37046,202.65563101449663
37047,-62.04175478529855
37048,-118.48483029564918
37049,146.46253215684402
37050,217.3305388616761
37051,-30.033074780730754
37052,28.250744229292632
37053,39.58252897192159
37054,-183.82820089219558
37055,197.03219615037466
37056,-45.321826622239925
37057,142.95786923916918
37058,-23.278174581349504
37059,171.44593880796674
37060,-39.3303549225018
37061,-48.865500900534975
37062,-8.855614304747968
37063,-40.49306718592854
37064,-19.727070015064417
37065,186.8653801308471
37066,137.21022657768816
37067,191.95738797018097
37068,20.75676742284378
37069,-33.772740732486206
37070,-42.85855156027254
37071,-59.06544134820213
37072,-65.34208831665832
37073,229.156131314622
37074,-40.26751222658642
37075,157.30977796400057
37076,208.55222072523168
37077,-191.0334758146799
37078,-40.77601239183336
37079,70.906727027024
37080,42.599913749091854
37081,139.65387691621316
37082,47.588680667483544
37083,182.2470604979983
37084,225.2875227182601
37085,241.8637814179737
37086,232.37908168998104
37087,82.54548508887044
37088,157.39495862656452
37089,244.36245255293534
37090,179.69926962404492
37091,64.33285198035433
37092,17.63946982044257
37093,-17.657820602958516
37094,158.26729840275922
37095,189.0036736532782
37096,197.1229536054514
37097,-76.37707353594239
37098,163.67965645969284
37099,127.55503242989296
37100,212.17989457098284
37101,21.210637855041497
37102,24.542455188598336
37103,228.6616231379765
37104,-36.42261675981973
37105,144.86689957767913
37106,62.31802582551976
37107,196.1043518287741
37108,55.60944320906461
37109,30.163503401676152
37110,215.2981310977956
37111,-22.035638303669547
37112,196.41950994923448
37113,120.27429845997291
37114,178.1629774031544
37115,225.31767168401444
37116,-26.958350511338946
37117,247.64605381074
37118,3.3697614909616256
37119,31.873766882967438
37120,48.54519712953257
37121,-34.57266280127159
37122,139.24956701961983
37123,217.31297758550642
37124,-21.76795301652474
37125,97.90373194474112
37126,193.10275096210495
37127,202.80592962107065
37128,-10.32109714426953
37129,127.13682920807939
37130,-13.426633072991269
37131,174.79389196918885
37132,68.07294159280016
37133,26.221382144362245
37134,189.0893762556391
37135,179.9752500287517
37136,143.20825526690516
37137,71.68672516734806
37138,0.5514860132210877
37139,26.319865585807026
37140,-128.39931898824173
37141,104.8672638055403
37142,210.3344134757059
37143,63.35787948519707
37144,158.22888072940822
37145,37.221099401686715
37146,145.7536061689429
37147,94.92296629389813
37148,-21.57401891488628
37149,166.81430641798863
37150,10.054173191475678
37151,143.8563775333033
37152,137.26412473646332
37153,53.91792859814945
37154,-50.82821779961121
37155,205.23148146036232
37156,154.96867158753236
37157,157.32906369179267
37158,0.5111179241039321
37159,19.701509432949138
37160,-134.78005041557708
37161,177.12148491437233
37162,152.67669217217394
37163,103.63359825596868
37164,-8.56005115236799
37165,182.29657205310707
37166,35.41270628685767
37167,221.45247609927986
37168,173.6816909530123
37169,-60.36256118559899
37170,-268.1253102029651
37171,159.9424097356987
37172,-24.353388150678878
37173,-50.292383687896944
37174,-33.12405225037642
37175,221.4569958559738
37176,-25.167938506532366
37177,155.19968939573903
37178,-37.38071245357281
37179,63.57516648621971
37180,-83.07180818533136
37181,5.751430760681048
37182,-65.81812066166232
37183,203.86931956506172
37184,-16.92078018288819
37185,191.14683161108474
37186,-70.42274301890302
37187,5.80579211067257
37188,222.45054312403556
37189,224.6889905695575
37190,51.521155139225655
37191,-34.073005991401516
37192,25.240239413313162
37193,105.43554725704551
37194,134.81069266157647
37195,170.11212160495106
37196,257.31558600725225
37197,20.644619345082454
37198,155.6190029408191
37199,182.38765195652752
37200,202.34662525533705
37201,-79.4976645933391
37202,12.635099234007468
37203,106.66702348968073
37204,192.34323799126253
37205,92.19600183746847
37206,197.40643125688604
37207,38.87093875349849
37208,82.40848147888187
37209,-7.898470637435357
37210,83.9490623591136
37211,219.51211455155806
37212,-41.08918566728049
37213,-12.05782840074766
37214,98.2218294591066
37215,257.448833670388
37216,166.92129774771868
37217,107.71784181786431
37218,-27.81660212909195
37219,175.08214239754102
37220,-1.037552082445329
37221,136.00147669041854
37222,181.71957737350368
37223,219.10761756193622
37224,-17.00095534355685
37225,-3.7501851085157707
37226,-27.50929727106991
37227,196.2818323708251
37228,-112.65916571568417
37229,208.4459310660545
37230,107.72448357413339
37231,86.01842186104014
37232,-95.0862840147386
37233,46.806559493413
37234,-16.409741135777296
37235,-16.248493415224573
37236,82.3011237028895
37237,179.7374085019676
37238,-1.7230707459350736
37239,-3.664314652733071
37240,219.4275968507917
37241,169.7864969593007
37242,241.66467554510658
37243,-53.36084391698912
37244,-46.751591929898744
37245,-14.770756448459593
37246,-41.91929710032335
37247,99.70181810364144
37248,0.4774331035125521
37249,-4.20420108189677
37250,180.106813208814
37251,111.46768059199634
37252,-51.554269313890956
37253,65.29395632560936
37254,-34.27561107606162
37255,222.84585544643397
37256,-48.28883125584771
37257,-52.415364998352075
37258,-27.68990022422261
37259,-42.25935412635245
37260,144.57612155343116
37261,203.65608100782498
37262,-53.181078442175
37263,120.9973260265964
37264,69.26429272149218
37265,194.9253053096573
37266,-37.7213523845541
37267,-69.898133844665
37268,-14.591519007150868
37269,-20.062457471488525
37270,-43.42927943193409
37271,-62.438699740934766
37272,-35.03481181354602
37273,-10.036196836341182
37274,165.47087701595098
37275,-46.78491377049179
37276,188.7310919570014
37277,197.339691716823
37278,185.91991749517928
37279,193.05341928452958
37280,44.15451069635858
37281,-10.200586370969164
37282,238.04504366570566
37283,46.5780945722115
37284,182.56845601551424
37285,-50.47881736891164
37286,136.21016365642623
37287,-10.470638461635902
37288,133.37393697326223
37289,237.8784595237767
37290,70.53169465172218
37291,96.22505333167557
37292,54.91293209976216
37293,-129.33486504848608
37294,-96.14612037157517
37295,-38.17025017424663
37296,62.194411057685
37297,34.60481828161588
37298,-55.527737288098
37299,-54.00204322193526
37300,-54.690584535036045
37301,-114.60523199897105
37302,231.61139792044327
37303,202.01529883479958
37304,244.87112178119762
37305,161.80367622649567
37306,-60.14569760434904
37307,173.18692781702129
37308,90.10018107698986
37309,-61.22970878722195
37310,-39.571246802245184
37311,115.9703206301735
37312,20.862782511599743
37313,64.54637035437008
37314,208.10742907745728
37315,125.12454570757666
37316,138.94795876770593
37317,145.49150485402765
37318,160.4708138251253
37319,216.58309591068434
37320,-52.28865042754794
37321,143.16475678759198
37322,-100.26412356700519
37323,-32.0574317390686
37324,169.47632699844462
37325,-8.919547560954195
37326,202.43287217769105
37327,-14.195695954373587
37328,-16.392599033382957
37329,49.67019238236576
37330,-313.8155823268571
37331,-42.0512889164085
37332,-42.435516967499055
37333,-84.07053216013385
37334,4.199327987215508
37335,-25.44267041258702
37336,71.56409624693616
37337,-188.45788942548444
37338,-4.214885324179221
37339,144.38720081454534
37340,-28.890120162958286
37341,91.43799715880459
37342,135.7165175529845
37343,208.15103502866384
37344,217.2229702599186
37345,-7.901947987765911
37346,179.48294061586927
37347,67.60839640467039
37348,105.82778427457687
37349,135.8994624530993
37350,58.885968127655474
37351,-48.820770259680636
37352,149.67078031970865
37353,180.00234735914484
37354,246.1157678407992
37355,-11.76187801182425
37356,218.6717112920987
37357,22.226030961009354
37358,211.0812919776002
37359,-217.31117799099343
37360,268.87941495235077
37361,223.0422718786562
37362,229.27723219154643
37363,-41.238078562520585
37364,103.23736667212438
37365,-291.03609046414687
37366,29.83120197853693
37367,0.16953577499665484
37368,154.58080569936138
37369,52.18456360164256
37370,67.90390638410878
37371,-32.82141148344931
37372,79.1880304839432
37373,47.759821716187524
37374,-8.124261655697389
37375,214.6194421798182
37376,127.51142350390387
37377,87.47072676247144
37378,-23.335386794893633
37379,189.9232863405693
37380,247.76179979649976
37381,145.0031310597849
37382,-31.055131489494283
37383,-33.02952192658047
37384,-37.62714944257246
37385,191.4580968135029
37386,186.4716396628424
37387,66.24697428507504
37388,157.91815637312797
37389,208.4503259214033
37390,228.07963475865336
37391,-63.02484650638217
37392,15.958646284295284
37393,-20.59903723242391
37394,-42.9050998078996
37395,154.87330278388583
37396,70.38171672804103
37397,13.525323045159151
37398,175.25361947793664
37399,143.85137191394185
37400,-26.673115404431968
37401,-223.6072680167838
37402,-4.133009003390156
37403,36.004091026983616
37404,145.78431794261988
37405,207.60395198907003
37406,203.49600922862578
37407,-2.2660808025234846
37408,100.87976815120372
37409,221.34284055602524
37410,-28.747163715239793
37411,217.49511303856514
37412,80.61079076829958
37413,235.35394004324365
37414,1.715348679687004
37415,97.91892239629286
37416,171.6570355214231
37417,27.635571927874224
37418,78.63258483320334
37419,101.81305297102034
37420,170.64150495829938
37421,46.615110040757145
37422,168.3622726696014
37423,73.24563591994456
37424,9.308357585246602
37425,175.2267437914768
37426,41.52388313181703
37427,186.1632937409314
37428,9.95078592383608
37429,44.48958236984561
37430,-47.45504321126297
37431,179.59918986523928
37432,-16.07895256501228
37433,95.0806467264859
37434,154.99294426047604
37435,61.281934170088675
37436,154.2142300571702
37437,-0.0445563357461331
37438,18.768699042608663
37439,200.63424203197422
37440,145.7666161732916
37441,148.66583804407998
37442,88.43175222843657
37443,-41.60690429979355
37444,49.79940945804133
37445,157.58774116020328
37446,-89.54893875153059
37447,57.844802882067185
37448,169.92160721805428
37449,231.78955283013428
37450,14.365894394279604
37451,53.12596612221243
37452,1.230293599840905
37453,-47.24906971566716
37454,230.7351585806868
37455,63.95618547331174
37456,193.2651075642663
37457,123.8220397045682
37458,209.3075353815831
37459,199.44810225478014
37460,174.61337383708354
37461,-47.48595748978018
37462,-0.4288059268424551
37463,132.38812316741905
37464,176.83624586486408
37465,55.942402072159894
37466,185.02197378001972
37467,100.86224697101434
37468,6.345158130934881
37469,-46.675719366233274
37470,-44.12653810394258
37471,80.48381822116029
37472,120.45121826590018
37473,8.935859677600876
37474,175.1104802903924
37475,125.63738304797793
37476,-0.47136632424933644
37477,200.01405114747683
37478,161.08274419169044
37479,-16.163841545136037
37480,108.72047738694
37481,201.08542400445168
37482,212.7861762552762
37483,-40.549887709654676
37484,-51.109008772817795
37485,-18.803073301861865
37486,10.711826142639381
37487,174.07421617181666
37488,192.71280416647267
37489,44.5937252768754
37490,81.90457568987931
37491,-10.855131822198189
37492,-40.82188541685519
37493,-47.438986115224296
37494,166.22026195441902
37495,42.905990926682264
37496,-24.68271229546819
37497,-12.784178926528904
37498,-134.79677487165296
37499,8.881687521518169
37500,233.38682236643984
37501,-22.79741963763066
37502,-78.66365772715051
37503,227.21366053553683
37504,-79.98106134426757
37505,-108.34232440857396
37506,215.64828780406378
37507,125.83113213048519
37508,14.272739619651047
37509,109.69634300129466
37510,151.061388579773
37511,4.627070728018424
37512,57.922190320910374
37513,157.6336271824497
37514,181.37054545027144
37515,-37.53060481944909
37516,-32.447291774435996
37517,111.35883533088521
37518,238.0889067455259
37519,147.73026357806305
37520,-28.087614882403283
37521,219.93412906414613
37522,136.90419358204554
37523,147.79725147104776
37524,208.93157275846679
37525,213.2071605647672
37526,178.5620789092237
37527,53.17982876149932
37528,181.5479041661893
37529,-17.552217839354537
37530,192.0307882189196
37531,44.453576754114344
37532,135.75653498040586
37533,177.44976911338898
37534,142.6827447186252
37535,-36.06096481809724
37536,170.27998732799676
37537,156.6640651628204
37538,123.29668774898262
37539,154.54543827208076
37540,-162.22165596911842
37541,-85.21497079630355
37542,170.35110627359518
37543,-15.130733362408048
37544,-13.39311239768192
37545,-63.62199936813403
